59.289154052734375,2022-03-21 18:42:41.116916,1647902561116
59.289154052734375,2022-03-21 18:42:41.971661,1647902561971
59.289154052734375,2022-03-21 18:42:45.129034,1647902565129
59.134151458740234,2022-03-21 18:42:47.326171,1647902567326
59.21195602416992,2022-03-21 18:42:48.054946,1647902568054
59.21195602416992,2022-03-21 18:42:49.086377,1647902569086
59.36696243286133,2022-03-21 18:42:51.076032,1647902571076
59.289154052734375,2022-03-21 18:42:52.112307,1647902572112
59.21072769165039,2022-03-21 18:42:53.139747,1647902573139
59.289154052734375,2022-03-21 18:42:56.263941,1647902576263
59.289154052734375,2022-03-21 18:42:59.309438,1647902579309
59.36758041381836,2022-03-21 18:43:00.197295,1647902580197
59.289154052734375,2022-03-21 18:43:03.357390,1647902583357
59.44538497924805,2022-03-21 18:43:07.388129,1647902587388
59.289154052734375,2022-03-21 18:43:09.516768,1647902589516
59.289154052734375,2022-03-21 18:43:11.613483,1647902591613
59.289154052734375,2022-03-21 18:43:12.336256,1647902592336
59.289154052734375,2022-03-21 18:43:15.340262,1647902595340
59.289154052734375,2022-03-21 18:43:18.362426,1647902598362
59.289154052734375,2022-03-21 18:43:19.401125,1647902599401
59.36696243286133,2022-03-21 18:43:20.419150,1647902600419
59.21195602416992,2022-03-21 18:43:21.449372,1647902601449
59.21195602416992,2022-03-21 18:43:22.429227,1647902602429
59.1341552734375,2022-03-21 18:43:25.858890,1647902605858
59.367584228515625,2022-03-21 18:43:27.535833,1647902607535
59.21134948730469,2022-03-21 18:43:28.520880,1647902608520
59.36758041381836,2022-03-21 18:43:29.542214,1647902609542
59.289154052734375,2022-03-21 18:43:32.564902,1647902612564
59.44538497924805,2022-03-21 18:43:34.577948,1647902614577
59.289154052734375,2022-03-21 18:43:37.657969,1647902617657
59.367584228515625,2022-03-21 18:43:38.624235,1647902618624
59.21134948730469,2022-03-21 18:43:39.621295,1647902619621
59.36758041381836,2022-03-21 18:43:40.669531,1647902620669
59.289154052734375,2022-03-21 18:43:42.665443,1647902622665
59.289154052734375,2022-03-21 18:43:43.779568,1647902623779
59.289154052734375,2022-03-21 18:43:45.690326,1647902625690
59.289154052734375,2022-03-21 18:43:48.749857,1647902628749
59.289154052734375,2022-03-21 18:43:49.733935,1647902629733
